footballer_id,footballer_name,league_id,league_name,league_logo_path,team_id,club,img_path,birthday,nationality_img_path,footballer_img_path,created_at,timestamp,running_distance,average_speed,heart_rate,zones_x,training_intensity,session
641,Damian Wojdakowski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Jun 24, 2005",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-02-18 13:48:50.175683,2024-11-30 13:48:50,3.470922912486557,11.032915106120173,96.79399843741183,1,8.074004428696302,8
642,Miki Villar,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Sep 19, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-01-29 13:48:50.175683,2024-11-30 13:48:50,14.855791733043132,11.689001056186179,66.33214832883009,1,7.403088176778062,90
643,Afimico Pululu,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Mar 23, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-11-07 13:48:50.175683,2024-11-30 13:48:50,10.972504930218747,11.5502469640509,60.2621841486836,4,2.3287236767223733,79
644,Lamine Diaby-Fadiga,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Jan 19, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-10-11 13:48:50.175683,2024-11-30 13:48:50,11.173652388868685,9.458496341987177,109.09089961356261,3,5.104604304738316,78
645,Jesús Imaz,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Sep 26, 1990",https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-10-08 13:48:50.175683,2024-11-30 13:48:50,3.455974047656906,8.465779878757793,93.80499194789024,3,1.347275807273606,20
646,Alan Rybak,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,23,Jagiellonia Bialystok,https://tmssl.akamaized.net//images/wappen/tiny/2300.png?lm=1723051894,"Dec 1, 2006",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-12-18 13:48:50.175683,2024-11-30 13:48:50,10.266351298695266,13.359240730278135,68.724481506886,3,1.1601819704885434,55
647,Rafal Leszczynski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Apr 26, 1992",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-07-03 13:48:50.175683,2024-11-30 13:48:50,8.817336721085365,12.584459569998643,85.13396094911334,2,4.961173764464205,48
648,Tomasz Loska,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 26, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-04-15 13:48:50.175683,2024-11-30 13:48:50,4.269346882728804,8.212551734139126,77.4298457575127,4,3.276644450118661,83
649,Bartosz Glogowski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Oct 29, 2005",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-09-29 13:48:50.176684,2024-11-30 13:48:50,6.335064129232309,6.030191944422061,188.08297328643187,3,7.150247153860265,56
650,Alex Petkov,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jul 25, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/28.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-09-14 13:48:50.176684,2024-11-30 13:48:50,13.683773474563814,5.7180754544546915,79.63740988428364,2,7.518167081320713,97
651,Lukasz Bejger,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 11, 2002",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-02-11 13:48:50.176684,2024-11-30 13:48:50,9.599860990391434,5.942759778989361,135.2707849582751,4,9.058633521024301,88
652,Simeon Petrov,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 12, 2000",https://tmssl.akamaized.net//images/flagge/verysmall/28.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-01-01 13:48:50.176684,2024-11-30 13:48:50,7.960998902086905,10.828693611920428,143.03483371570303,2,7.846142621851349,10
653,Aleksander Paluszek,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Apr 9, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-03-03 13:48:50.176684,2024-11-30 13:48:50,3.8721858700897314,5.516621758289897,136.08852407920872,3,1.4341971082288754,52
654,Serafin Szota,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Mar 4, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-10-18 13:48:50.176684,2024-11-30 13:48:50,11.569458328827668,8.369268749640383,73.86790079023831,3,4.344607093219909,50
655,Konrad Poprawa,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jun 4, 1998",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-08-20 13:48:50.176684,2024-11-30 13:48:50,11.434209880752391,12.531997019142294,104.63177064507717,1,3.457210165769099,34
656,Peter Pokorný,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Aug 8, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-01-16 13:48:50.176684,2024-11-30 13:48:50,10.368523283670763,7.943481665153781,67.17784654484146,1,4.475192048444451,36
657,Tudor Băluță,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Mar 27, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/140.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-07-27 13:48:50.176684,2024-11-30 13:48:50,9.12315175464779,12.633080771801298,115.39378797348425,4,2.4406809307183144,61
658,Filip Rejczyk,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Apr 20, 2006",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-06-22 13:48:50.176684,2024-11-30 13:48:50,8.205412826488473,12.454670382070553,86.40385037802288,2,1.8793369332153411,16
659,Aleksander Wolczek,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"May 31, 2005",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-11-01 13:48:50.176684,2024-11-30 13:48:50,10.119253115855908,7.458271326332163,138.62855465981318,2,5.6888608825756055,79
660,Lukasz Gerstenstein,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Oct 6, 2004",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-06-11 13:48:50.176684,2024-11-30 13:48:50,5.80074542074088,12.288221800927454,156.99317513887408,3,7.483431797797549,18
661,Mateusz Zukowski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Nov 23, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-12-01 13:48:50.176684,2024-11-30 13:48:50,14.295108770131773,12.477766382721008,134.4967804286589,3,7.317198117387486,71
662,Yegor Matsenko,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 23, 2002",https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-02-20 13:48:50.176684,2024-11-30 13:48:50,10.065534350162755,8.974539256670269,120.7931375255954,4,5.058498899586044,47
663,Tommaso Guercio,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jun 1, 2005",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-01-14 13:48:50.176684,2024-11-30 13:48:50,6.7343093322525185,7.104204837415182,114.22667891993694,1,5.700510876600514,86
664,Arnau Ortiz,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Oct 29, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-11-22 13:48:50.176684,2024-11-30 13:48:50,8.396158210621888,10.21270806891869,177.8368475335805,3,5.646958502577772,32
665,Mateusz Bartolewski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 12, 1998",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-10-17 13:48:50.176684,2024-11-30 13:48:50,12.668217466522709,14.213975880001964,90.71152910913781,2,7.224133399912506,43
666,Krzysztof Kurowski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Aug 29, 2006",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-06-17 13:48:50.176684,2024-11-30 13:48:50,4.939392728763569,11.396167324320619,162.79056753404166,3,1.4313265836042168,83
667,Piotr Samiec-Talar,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Nov 2, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-03-10 13:48:50.176684,2024-11-30 13:48:50,6.514027469523125,6.7292249762726115,166.04752546361667,1,7.389064979841015,40
668,Sylvester Jasper,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Sep 13, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/28.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-09-03 13:48:50.176684,2024-11-30 13:48:50,11.154096272838665,11.827569247335198,118.68800101790282,2,6.2398081068155875,65
669,Marcin Cebula,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Dec 6, 1995",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-11-15 13:48:50.176684,2024-11-30 13:48:50,6.785870477786687,9.272030272818345,101.62208389158951,1,2.782978432044168,35
670,Petr Schwarz,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Nov 12, 1991",https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-04-05 13:48:50.176684,2024-11-30 13:48:50,12.510020182337591,10.915287973553731,125.87580804643653,4,1.4415296837163805,69
671,Burak İnce,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jan 20, 2004",https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-07-04 13:48:50.176684,2024-11-30 13:48:50,4.56544184612833,12.34064035023108,73.04994962497778,4,1.9767501150209958,50
672,Jakub Jezierski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jul 9, 2004",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-06-23 13:48:50.176684,2024-11-30 13:48:50,12.152234045455302,10.149473515144448,66.43020451207259,1,5.722222072773427,12
673,Sebastian Musiolik,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"May 19, 1996",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-05-16 13:48:50.176684,2024-11-30 13:48:50,3.820220578206795,13.139839745733086,75.62444792326485,2,7.825676770821546,76
674,Jakub Swierczok,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Dec 28, 1992",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-08-05 13:48:50.176684,2024-11-30 13:48:50,3.1511113520099374,12.221555793166278,86.20030440471166,1,4.01191558412051,85
675,Junior Eyamba,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,24,Slask Wroclaw,https://tmssl.akamaized.net//images/wappen/tiny/759.png?lm=1404463384,"Jun 27, 2001",https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-07-16 13:48:50.176684,2024-11-30 13:48:50,13.778682225985946,11.150733400185107,130.58475484732602,3,4.412115196346996,58
676,Henrich Ravas,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Aug 16, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-10-18 13:48:50.176684,2024-11-30 13:48:50,9.976070603187583,6.507928158323515,178.8791290625571,3,9.407317735415011,83
677,Sebastian Madejski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Jan 2, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-09-08 13:48:50.176684,2024-11-30 13:48:50,7.221922765041738,13.359491109115684,92.98992647995618,1,2.9171177562931843,63
678,Jakub Burek,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Mar 8, 2003",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-06-06 13:48:50.176684,2024-11-30 13:48:50,5.791135643566205,14.35905585319816,190.92268150454893,3,1.9337448211781647,73
679,Konrad Golonka,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"May 26, 2007",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-01-13 13:48:50.176684,2024-11-30 13:48:50,10.402629399129793,6.369651238092948,193.68710725090048,1,4.0906910242001615,49
680,Virgil Ghiță,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Jun 4, 1998",https://tmssl.akamaized.net//images/flagge/verysmall/140.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-10-06 13:48:50.176684,2024-11-30 13:48:50,9.108026202440858,9.882411294334306,194.24664467832872,3,7.713299075430464,36
681,Andreas Skovgaard,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Mar 27, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-04-10 13:48:50.176684,2024-11-30 13:48:50,14.899173306359822,7.588887419705045,177.25878285468534,1,6.6346956195051865,54
682,Arttu Hoskonen,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Apr 16, 1997",https://tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-06-09 13:48:50.176684,2024-11-30 13:48:50,14.79859183984495,12.545233074255647,110.93550571168089,3,4.742158954326123,47
683,Jakub Jugas,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"May 5, 1992",https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-03-23 13:48:50.176684,2024-11-30 13:48:50,10.620294793699316,12.216296360047,70.17574754036723,2,9.682772795486475,32
684,Kamil Glik,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Feb 3, 1988",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-08-17 13:48:50.176684,2024-11-30 13:48:50,8.314446073270686,6.4088512057039875,139.63462244730928,2,7.614967944651159,99
685,Oskar Wojcik,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Jul 21, 2003",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2022-10-27 13:48:50.176684,2024-11-30 13:48:50,8.893691629615946,13.770272712616372,138.21540215121274,3,1.556752819449644,95
686,Jani Atanasov,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Oct 31, 1999",https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2023-09-08 13:48:50.176684,2024-11-30 13:48:50,11.189748794842343,6.809730639780023,178.99660739534337,1,7.701682994686435,53
687,Patryk Sokolowski,pl1,PKO BP Ekstraklasa,https://tmssl.akamaized.net//images/logo/header/pl1.png?lm=1601990839,25,Cracovia,https://tmssl.akamaized.net//images/wappen/tiny/5689.png?lm=1722343628,"Sep 25, 1994",https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"data:image/gif;base64,R0lGODlhAQABAIAAAMLCwgAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw==",2024-04-05 13:48:50.176684,2024-11-30 13:48:50,4.218894530824576,12.972590256481075,199.43874713245472,3,1.216347003152725,32
